Date,JPM_Ret,JPM_LogRet,BAC_Ret,BAC_LogRet,WFC_Ret,WFC_LogRet,GS_Ret,GS_LogRet,BLK_Ret,BLK_LogRet,PLD_Ret,PLD_LogRet,AMT_Ret,AMT_LogRet,SPG_Ret,SPG_LogRet,AVB_Ret,AVB_LogRet,O_Ret,O_LogRet
2021-01-28,0.017597372125762734,0.017444331176803964,0.016426416359369922,0.016292962247513917,0.021213125621478257,0.020991259437606796,0.0061830022317346245,0.006163965900921993,0.03170008168646721,0.03120800630075997,0.0011618900077459138,0.0011612155359416768,-0.0032742512878721763,-0.0032796233782079022,0.009002483443708575,0.008962202660522786,0.013120156221394952,0.01303483246875678,0.009774885517837673,0.009727420384572217
2021-01-29,-0.011067558219967966,-0.011129259318486025,-0.022097625329815407,-0.022345435330436553,-0.030185004868549137,-0.03064995234395996,-0.013998981892225926,-0.01409789181636934,-0.025906016029781487,-0.02624748721216583,-0.0019342359767892114,-0.0019361090268664404,-0.00416100915422013,-0.00416969024257177,-0.04696954158547839,-0.04810841527777967,-0.014154921093844197,-0.014256057509097088,-0.03100894450194902,-0.03149989778613972
2021-02-01,0.007383228413771814,0.0073561058026713,0.010455311973018633,0.010401033205284353,0.003681392235609149,0.0036746324963012086,0.013128295902939069,0.01304286670714016,0.016983715027236723,0.016841104182304594,0.02625968992248051,0.02592082380811539,0.03611013370865579,0.03547344485572452,0.0001076078768964539,0.00010760208758418217,0.009531374106433788,0.009486237145106992,0.018623689982518732,0.018452392592890422
2021-02-02,0.030782286684153837,0.030318015601232883,0.03571428571428581,0.03509131981127019,0.025341780593531205,0.025026001491609183,0.04455283369126062,0.04358888349372589,0.02289776631097773,0.02263954679575171,0.009158719667642368,0.00911703293275777,0.002462113172305491,0.0024590871376110263,-0.005164622336991664,-0.0051780050967529375,0.007323125340434666,0.0072964414518412336,0.0026598042587362425,0.002656273239216849
2021-02-03,0.011451238679739406,0.011386169523225735,0.01772478246857867,0.017569530367207077,0.03089430894308931,0.030426686630707935,0.0055058020002090036,0.00549070047768011,-0.007429746401644954,-0.007457484443924984,-0.007859281437125665,-0.007890328367510722,-0.016260851153927613,-0.016394509709252738,0.00995024875621886,0.009901070982711537,0.008111031002162816,0.00807831338686564,0.002321577320859136,0.002318886623866839
2021-02-04,0.02301317152582527,0.022752362278415844,0.029132362254591593,0.028716080508195845,0.030283911671924235,0.02983440665908407,0.018021140183676954,0.01786068430139324,0.011559496188266571,0.011493195656863693,0.003489249339871714,0.0034831760328153313,-0.0004735052300806064,-0.0004736173690823963,0.01906189762261734,0.01888249589196604,0.02419691280767622,0.023908805794236553,0.008105014556323065,0.008072345330165542
2021-02-05,-0.0019529837251357485,-0.0019548932844816727,-0.004000000000000115,-0.004008021397538934,-0.0030618493570114813,-0.0030665464079793507,-0.0008510638297872797,-0.000851426190217624,-0.00835551914806476,-0.008390622170928468,0.002725307771826113,0.0027216008540676844,0.0034022394487511765,0.0033964649259506795,0.016708701134930726,0.016570646475134343,0.002153040442246068,0.002150725972176169,0.003772442773748663,0.0037653449566468046
2021-02-08,0.0156544426728511,0.01553317582442516,0.022242817423540506,0.021999053995367997,0.025798525798525596,0.025471358848314987,0.022657580919931863,0.022404710429700974,0.00016521415885351054,0.00016520051249739452,0.0035613870665416325,0.0035550603444440038,-0.0008584059401691713,-0.0008587745815259484,0.02263565891472874,0.022383273889671405,0.0064452444547671295,0.0064245626851998005,-0.004576220644802342,-0.004586723597298724
2021-02-09,-0.003996003996003861,-0.004004009353382119,-0.004230885463886391,-0.004239860985004589,-0.004191616766467066,-0.0042004262178731155,0.001032816924871005,0.0010322839364256115,0.003234909491361959,0.003229688428400589,0.003175196115054124,0.0031701658251614894,-0.0048541604020790885,-0.004865980104015794,0.036486759652314626,0.035836878718827174,0.002884670859055083,0.0028805181802301193,0.013793449701270166,0.013699185900172786
2021-02-10,0.0005731480154749224,0.0005729838288835849,0.0009104704097115945,0.0009100561829365282,-0.0018039687312084718,-0.0018055978423385712,0.012713838780536557,0.012633696494822856,-0.007725027442371024,-0.007755020029081221,0.0009309253397877804,0.0009304922975261552,0.0,0.0,0.035787420770355904,0.03516193047586346,0.011620548812057763,0.011553548786542484,0.012309911980084909,0.012234761118724687
2021-02-11,-0.00279249606186438,-0.002796402352888503,-0.003032140691327956,-0.003036746943473555,-0.014457831325301318,-0.014563364187896667,-0.006441435519915828,-0.006462271087866856,-0.0024060732607823487,-0.0024089725065158905,0.0022321428571430157,0.00222965532726929,-0.016576016576016595,-0.016714936032434048,0.028713989832423348,0.028309468588400978,0.017514927495024146,0.01736330898377899,0.006879974691347046,0.006856415660766874
2021-02-12,0.014216988583327206,0.014116874961549598,0.014902676399026538,0.01479272257530325,0.024755501222494036,0.02445404874359101,0.013231013495633714,0.013144248127805493,0.0021485105970087126,0.002146205848709703,-0.0008351893095768226,-0.0008355382744829402,-0.002765341058730608,-0.0027691716779249874,-9.151642719862352e-05,-9.152061508235583e-05,0.0032414910858993284,0.0032362487792081036,-0.007469454917661045,-0.007497490992758955
2021-02-16,0.024070796460176958,0.023785661395593745,0.026970332634102645,0.026613043123234977,0.03757828810020869,0.03688942868571342,0.018412118046487347,0.018244667293258236,0.010138593045450728,0.010087542276330127,-0.010123525587443116,-0.010175116958989393,-0.00972754082486027,-0.00977516242916119,0.006589785831960349,0.006568168112096949,-0.005292184279427237,-0.00530623749003255,-0.012168018850067575,-0.012242655260882356
2021-02-17,0.003110957483581034,0.003106128467998037,0.004085205719287721,0.004076883922871265,0.05173900546133958,0.05044498986726489,0.0025003205539173567,0.002497199953067107,-0.012213991318755002,-0.012289195096956286,-0.007036967536123151,-0.007061843763003137,0.0059116365899192225,0.005894231427975305,-0.015911983997090373,-0.016039938772613598,0.0024641577060930953,0.0024611266478087846,0.0009729442217190076,0.0009724712182688396
2021-02-18,0.0033769813921433744,0.0033712921950923725,-0.006393490264458013,-0.006414016158179101,0.010112052473353339,0.010061267742367931,-0.009081025772207041,-0.009122509621661756,-0.024757759325746198,-0.025069386869776597,-0.0004724558253802469,-0.00047256746779917366,0.008616499491847396,0.008579589332798872,-0.01579968585419944,-0.01592583136132361,-0.006871508379888258,-0.006895225906160927,-0.013601378290602928,-0.013694724426777315
2021-02-19,0.016690706779311837,0.01655294768408589,0.010236911377595748,0.010184869067322584,0.023538961038960915,0.02326619187145435,0.018457566957083005,0.018289293526284157,0.009352834989268421,0.009309368044019942,-0.004537719795802642,-0.004548046497904075,-0.008280031542977295,-0.00831450141041951,0.02731881336838171,0.026952314484620345,0.0013500590650838973,0.0013491485547473146,0.0027905762841169413,0.0027866898546911774
2021-02-22,0.009390622888798772,0.009346805093673081,0.017660683265778854,0.017506545538141415,-0.015067406819984197,-0.015182073471495541,0.003960458779544984,0.0039526368082675725,-0.00981538071566379,-0.009863869113912417,-0.0055080721747388095,-0.005523297538285296,-0.005742810443080004,-0.005759363784529865,0.030521794754637677,0.03006527081384468,0.0015167687208583747,0.0015156195890134942,0.01653336536568606,0.016398177321000563
2021-02-23,0.008031590924302279,0.007999509360763815,0.010526315789473717,0.010471299867295437,-0.0032206119162639935,-0.0032258092488825657,0.0073847319089845875,0.007357598277479697,2.8443837642555536e-05,2.84434331242763e-05,-0.0016233766233766378,-0.001624695727001922,-0.008441818101035281,-0.008477652059145021,0.0208388755874791,0.020624716334916218,0.013798519183307212,0.013704186395454728,0.004508422724945227,0.004498290230177271
2021-02-24,0.017595113206294144,0.01744211131850076,0.02421171171171177,0.023923254966006936,0.030963920301561698,0.030494209564643444,0.035807148898844066,0.03518097679774285,0.012714033790317991,0.01263388905638881,-0.01252989000478244,-0.012609051024229505,0.007214231303490637,0.00718833321876136,0.03370396108408613,0.03314843053241697,0.023569768728560314,0.023296290604515026,-0.00016011737583954133,-0.00016013019599506892
2021-02-25,-0.01357170820827347,-0.013664645678227559,-0.012369433754810366,-0.012446571964548864,-0.019065030033951325,-0.019249111149140883,-0.008710379869344309,-0.008748536964861291,-0.024308383653981247,-0.02460870935567712,-0.017919411080976277,-0.018081907885924602,-0.00013346383130175,-0.00013347273839140787,-0.03512605042016814,-0.035757808372038714,-0.02529729729729735,-0.0256227747868587,-0.012505862378319965,-0.012584718810122183
2021-02-26,-0.02652467257573765,-0.026882798688009274,-0.03395491232952963,-0.03454477125173245,-0.03700745473908418,-0.03770960837605563,-0.025262387112521267,-0.025586959189427348,-0.0004173923055886819,-0.0004174794380035074,-0.022881941019824548,-0.023147795979549655,-0.03835372636262513,-0.03910859485590264,-0.016547639784009638,-0.016686081354202055,-0.025343833185448084,-0.025670519600691877,-0.021593579348005876,-0.02183013223087644
2021-03-01,0.022626894068084713,0.022374703012909104,0.03111495246326701,0.03064069490423948,0.025435443737904295,0.025117345537492813,0.03267810191561282,0.03215552677940686,0.035565154787617015,0.034947320963012084,0.003633794286868053,0.0036272080070435184,-0.010919354092444267,-0.01097940780463756,0.008855827134254257,0.008816844278376978,0.007226173541962977,0.007200189849956559,0.004147138863189959,0.004138563184326192
2021-03-02,-0.0032558139534883956,-0.003261125648131488,-0.007264599050013865,-0.007291114744998614,0.001348072256672772,0.0013471644230601146,0.0030916585838991484,0.0030868892351030965,-0.004018353726362722,-0.004026449003433256,-0.00341949109926587,-0.003425350921174292,-0.023202507367731662,-0.023475923109218883,-0.0196629213483146,-0.019858808649603286,0.006778895040108424,0.0067560216438428446,-0.002312604113504646,-0.0023152823122699257
2021-03-03,0.019332044530364634,0.019147554479261076,0.02504925415142134,0.024740664266526186,0.014808831448572812,0.014700251354484174,0.010545718257085834,0.010490500041545402,-0.020689366335804205,-0.020906389880565684,-0.030073670400645902,-0.030535159235615016,-0.02825535175518412,-0.028662216602437528,0.02068409742120325,0.020473086234624675,0.017843115250813613,0.017685795496462473,0.006791822126179792,0.0067688616061658356
2021-03-04,-0.01536851742855272,-0.015487837182990509,0.0021965952773201902,0.002194186288983961,-0.014062085433802052,-0.014161893333406277,-0.015369434560296602,-0.015488768630123011,-0.0260588176595532,-0.026404364903829355,-0.004890229944854885,-0.004902226245069036,-0.008476664531072875,-0.008512795778388023,-0.03403807351522059,-0.03463085912318739,-0.018467475192943783,-0.018640127957249505,-0.0218830122427488,-0.022125996717455278
2021-03-05,0.002324654622741784,0.002321956793389635,0.01178082191780816,0.011711968276025955,0.0072658772874059085,0.007239607970699926,-0.005830726715053691,-0.005847791768841967,0.027912354912837722,0.027529905531425466,0.018088665830196637,0.01792701240054093,-0.005914806898951186,-0.005932368653108141,0.00962673689946425,0.009580695120023934,-0.0022465599550688387,-0.0022490872567506822,0.008578731808339679,0.008542143593362151
2021-03-08,0.013252932211251789,0.013165880389600967,0.00541565123206067,0.005401039324516893,0.03312850654555177,0.03259158370286819,0.020832696948406948,0.02061866380506246,-0.004727459133109235,-0.0047386689111685925,-0.014583547293827714,-0.014690932536955977,-0.006700000000000039,-0.006722545760826811,0.00476747323918314,0.004756144829631314,0.035237827188291604,0.03463118504385359,0.008006024065666306,0.007974145886940464
2021-03-09,-0.007062978222483696,-0.007088039125963604,-0.021815243738217083,-0.022056714455896177,-0.013964313421256813,-0.014062731749733362,-0.010772315150064382,-0.01083075661577627,0.032963259700125924,0.03243162290298709,0.024700364773319272,0.024400242804070302,0.020336252894392448,0.020132232670744463,-0.006266786034019756,-0.006286504762820949,-0.010276765809363209,-0.010329936361679955,0.004466988298817753,0.004457040918805924
2021-03-10,0.021734835012843234,0.02150200118214341,0.028909691629955825,0.028499689764299865,0.03802779963283487,0.03732256630494713,0.03457454853443842,0.033990277989342704,0.009002770083102574,0.008962486742433374,-0.0061025223759153535,-0.006121218868239638,0.008485446472619618,0.008449647442975829,0.02981981981981985,0.029383854725352942,0.017360729590155,0.01721175387069147,0.011694473077194179,0.011626621209145547
2021-03-11,-0.00522142719009866,-0.005235106478766196,-0.0034787262510033168,-0.003484791088526044,-0.017685699848408176,-0.01784396058218123,0.00023390445003235172,0.00023387709865146925,-0.008757721345229896,-0.008796295566802162,0.018829308227588992,0.0186542311098515,0.046375110067508274,0.04533191518742994,0.013384655760650954,0.013295872599719278,0.006156172372826285,0.006137300556184368,0.006513095886046649,0.00649197732557803
2021-03-12,0.011858475894245712,0.011788715131613932,0.018796992481202812,0.018622512098001635,0.028034979423868123,0.027649193130993642,0.01961414790996785,0.019424269365067512,-0.008211931534924832,-0.008245835181887463,0.017376456408196184,0.01722721219931466,0.006077606358111165,0.006059212199269305,0.017351519337016397,0.01720270074473371,0.02238085015027913,0.02213407417452118,0.017955443593924203,0.017796148598675423
2021-03-15,-0.0049951969260326745,-0.0050077146251778105,-0.005007907221929342,-0.0050204888118344166,-0.006755066299724666,-0.006777985030087296,-0.00791261718414038,-0.007944088060754155,0.003937502618020172,0.003929770943599994,0.014710237930694037,0.014603091865377733,0.015288104089219434,0.015172418610304224,0.026813746287653872,0.026460557427821083,0.015381384849598279,0.015264290538210327,0.01573087936150097,0.015608431550512026
2021-03-16,-0.011971423054643826,-0.012043657618799726,-0.002913907284768147,-0.002918160977854759,-0.008816120906801062,-0.00885521282973255,-0.012541540239849769,-0.012620849157332524,0.005646653036814664,0.005630770452468127,0.01410780307452808,0.014009214187147343,0.019909378003569955,0.01971377825468126,-0.03156763903809612,-0.03207663753945026,-0.016130700031020462,-0.01626221598671322,0.0006266333525204448,0.0006264370998225768
2021-03-17,0.010292489088658874,0.010239882086251501,0.00823591923485667,0.00820218912446018,0.012452350698856529,0.012375457852985362,0.009481724269117198,0.00943705486157793,0.007122408618805975,0.0070971640636872555,-0.020435575170296594,-0.020647270580611186,0.0014808831448571702,0.0014797877187448316,0.008959808857410989,0.008919907929380626,-0.0030478192327904052,-0.0030524732927229214,-0.0012508883697657236,-0.001251671383665964
2021-03-18,0.01650654458701406,0.01637179241970841,0.02608695652173898,0.02575249610241455,0.0243473895582329,0.0240557167013168,0.008841861139295526,0.008803000782356615,-0.006165719150806104,-0.006184805692410101,9.79431929482022e-05,9.793839682684216e-05,-0.002957386745530255,-0.0029617684547832406,-0.012009472259810527,-0.012082168587728297,-0.005376344086021612,-0.005390848634876534,-0.010488712747439677,-0.010544106978239404
